"User_ID,Age,Annual_Income,Bought_Premium"
"1,22,25,0"
"2,45,85,1"
"3,27,40,0"
"4,52,110,1"
"5,33,65,0"
"6,60,95,1"
"7,21,22,0"
"8,48,120,1"
"9,35,70,1"
"10,24,30,0"
"11,55,105,1"
"12,29,45,0"
"13,42,80,1"
"14,31,55,0"
"15,58,125,1"
"16,20,18,0"
"17,39,88,1"
"18,26,38,0"
"19,47,92,1"
"20,30,50,0"
"21,50,115,1"
"22,23,28,0"
"23,41,75,1"
"24,34,60,0"
"25,56,130,1"
"26,19,20,0"
"27,44,82,1"
"28,28,42,0"
"29,46,98,1"
"30,32,58,0"
"31,53,108,1"
"32,25,35,0"
"33,43,78,1"
"34,36,72,1"
"35,59,140,1"
"36,22,26,0"
"37,49,94,1"
"38,27,41,0"
"39,51,112,1"
"40,33,66,0"
"41,57,135,1"
"42,21,24,0"
"43,40,85,1"
"44,30,52,0"
"45,45,89,1"
"46,24,32,0"
"47,54,102,1"
"48,29,48,0"
"49,38,76,1"
"50,35,68,0"
