YearsExperience (x),Salary (y)
1.1,39343
1.3,46205
1.5,37731
2,43525
2.2,39891
2.9,56642
3,60150
3.2,54445
3.7,57189
3.9,63218
4,55794
4,56957
4.1,57081
4.5,61111
4.8,68000
4.9,67938
5.1,66029
3.8,59000
4.2,62000
4.7,65000
5.5,75000
6.2,85000
6.5,88000
7,95000
1.4,41000
5.3,83088
5.9,81363
6,93940
6.8,91738
7.1,98273
7.9,101302
8.2,113812
8.7,109431
9,105582
9.5,116969
9.6,112635
10.3,122391
10.5,121872
1.2,40000
1.8,42000
2.5,48000
3.3,55000
7.5,100000
8,105000
8.5,110000
9.2,115000
10,120000
11,130000
11.5,135000
12,140000